velocity,angle_deg,gravity,range_actual,max_height_actual,range_noisy,max_height_noisy
929.702201292198,50.572762945979875,9.829130499570237,86278.6468121441,26233.899804405377,85500.24717900292,27502.181017591836
568.723854961248,71.40084302598359,9.795588202582605,19962.872817452,14830.340896601783,20509.625736048158,14733.74408271039
680.487002779792,70.74231730572114,9.789313359115644,29456.652086341703,21078.64335117929,27810.381736326868,21689.374733933513
934.5304776751829,41.57532502774018,9.800165494399645,88479.553896832,19621.92724646003,92734.16385491565,17571.63286442949
736.9665971397944,11.075637551430631,9.80353997074679,20888.892173635955,1022.2536339075567,21418.03096768073,1071.4434262031216
381.82862849585484,39.85106640000122,9.824768077142629,14600.306122496142,3046.644732843463,14878.31397940814,2921.688046715142
957.8824865294326,52.433547619689826,9.807997021951834,90418.3544684951,29388.236059209004,93573.96221645009,29520.090842957467
739.3956371499926,49.043533136864326,9.7946090499709,55261.9461598474,15917.308669503149,54269.44136430873,15338.21906290749
534.4339302599603,55.59352740601439,9.817131714143375,27127.404671923225,9902.243963896517,27333.462896644713,9594.62165735094
397.4904508643711,20.78530127311584,9.805291596856954,10692.06508318735,1014.599017346602,10697.43868641317,1005.4101953214489
855.8176324892072,55.25745691465128,9.788106597263758,70082.42371687239,25262.86884244044,70038.45069418297,25359.919658330084
734.0509291499595,22.785613312064058,9.808840989379563,39228.94537677684,4119.685167035658,37910.791856912605,4114.140919293391
673.4227643834251,62.53667864877243,9.825569726840364,37773.95778113131,18169.16320260635,35427.189998969545,18167.360254613366
925.7248081356704,33.736132928387605,9.82213113087379,80590.95212566957,13455.235941687453,79233.56537063356,12361.53872191325
852.0180478571715,59.69268033670175,9.809340498631766,64482.970654646444,27579.255853068942,63219.272384758544,30795.065487971344
406.1724158129258,13.350591923427496,9.79885415869425,7565.16111609278,448.8457665967626,7286.4866851036095,454.0519360285576
518.2054474568838,38.55020179136393,9.78434893755321,26752.90501294588,5329.630003930327,27892.650707480127,5446.233606632717
473.942397870126,59.35241655843329,9.803482446166582,20096.603170379753,8479.295251542793,18918.73460874289,8335.151000976228
820.7624048008739,25.88093614320459,9.817603971876478,53894.60452558354,6536.914291423776,53432.433611035594,6251.200575635331
323.4727043150456,65.67009313580559,9.79801368598665,8017.927032054912,4433.263661274102,8485.508367149218,4466.742722157304
698.9227794099215,54.15458131734524,9.791772341277582,47362.54050638917,16390.04483320402,49515.47429579135,16627.107909934883
833.7210800184833,51.129324050485884,9.826568985963547,69123.0196881355,21438.716852763475,73326.7149964424,22834.17244877177
913.7359457332246,34.7484197943036,9.821077785022899,79627.10710139756,13809.009203553334,77274.9996859974,15243.501289209384
539.4572241011352,43.77160292667823,9.811913780971008,29631.99756582356,7096.971349162285,30793.99875744695,7621.090633321754
874.880113270409,51.81445106844972,9.786839167196025,76006.4449004579,24159.276609638513,71966.81485502108,22025.373564647027
377.44221586864506,43.07234797404233,9.787245442020309,14523.007417999335,3394.3122615184575,14322.681442661513,3316.172114479647
892.5166042141627,58.88193267583921,9.785160979572789,72035.49208742003,29832.376710714743,71380.84862395507,30333.287852134043
389.2420636323877,40.35878531748717,9.810814833344637,15240.875079874297,3238.0272173656995,14802.059642870388,3173.220425504077
578.1011033922571,24.159122721942126,9.785778139823666,25506.190930972087,2860.2677746893905,25044.76609789307,2853.999953109138
858.1067560456876,24.975364796073308,9.822131359943132,57387.48925346637,6682.547945588655,55971.8089666077,5965.799155540022
404.9421991441416,10.406263819005876,9.829648250090965,5927.303707380436,272.1334100984995,5636.156383447902,284.572805174198
460.475976662849,31.06704008910707,9.798317409235432,19130.936751272093,2881.3785141057374,19950.13638208869,2611.1836926425385
805.5767978751464,62.42423483349637,9.802683492348354,54329.464089723595,26007.457156485052,53833.84354575722,23962.634460070887
804.025575582252,65.59138961863266,9.815583358849285,49567.297462771836,27306.71652680613,50066.53071738288,25921.35015307193
748.8033430197081,24.1727279467025,9.826857650316288,42632.2071340022,4783.821956764512,42981.31560882483,4760.4927032860505
785.76391112697,77.13307978099854,9.82470468867782,27286.364625552204,29863.851741340757,27361.028885062453,27440.81027014196
679.9071103433173,45.168195543608874,9.782879591437492,47252.519778713206,11882.690790734743,47471.7822111175,11252.675139020303
476.25934123486695,74.18851243129518,9.788453590127837,12149.977694945768,10726.06889423636,11964.437074394305,11342.252078211533
541.9871954527437,59.47356973031418,9.817729859927889,26182.3178099161,11100.476337416878,28039.1636895184,11038.11366541575
427.118401760998,60.57033961156892,9.814444655401623,15909.404762667657,7050.125176839412,16514.55457936446,7202.953200332506
935.9153929335398,15.953053491424978,9.786660929702006,47305.028994346714,3380.640316046694,47348.50712400712,3171.6757062038687
708.3742563362844,25.399378882785147,9.805103229100078,39658.49995814318,4707.678362137511,38772.024541640785,4695.006227741932
580.5959917345479,10.617038330613084,9.819040731554265,12433.754180156677,582.6852613119288,12359.884722658055,578.7268878618236
623.4040625508928,60.12893483337162,9.790939034113133,34285.55368271864,14923.536329740824,35001.47292864973,14330.123941513744
963.0983377282707,34.1106801899957,9.823564381786733,87682.34848384986,14847.313137868388,94258.2619787832,14809.395249917721
407.34598218125615,65.06567612534428,9.782648588741019,12968.418142812752,6973.57418047305,12078.105408353818,6313.830376060554
710.360882411758,33.72553539559184,9.819109754253404,47462.160075035594,7920.97403839124,49027.87683544179,8094.684462236134
654.1220752191261,67.35336266092028,9.810790944989494,30996.32714714242,18573.34652057224,32742.54186964285,18202.35068679426
728.0179648042536,19.14887776238191,9.795759967332717,33532.1495260989,2910.8982430860888,31039.506224295143,2873.461269298757
312.67712867458835,22.136120973025573,9.816046627417096,6952.702416515701,707.0767258696516,6889.7280095955275,737.1899145980752
910.486736260906,33.86135777087556,9.819118289757558,78124.18820671045,13105.207255535232,73965.95808278218,13388.301668706072
952.4827977385287,38.594117221759134,9.826694948565198,90023.86896550708,17962.494568473132,91961.76603287627,17676.586270751013
695.5932285124463,34.40919675900849,9.798388733607712,46044.403289629605,7884.529477787023,45219.40054719991,7444.341704736074
787.6555767138245,63.45529227662539,9.814300836798997,50544.26121053621,25294.579369962055,50215.37206103199,26974.975937922307
945.749566824107,16.78659748387003,9.810130813846735,50420.141793243325,3802.4674854075492,49383.867188847486,3547.6789684670844
795.067044019379,34.58519137469416,9.806260303472854,60248.93512524012,10384.994478644407,62418.3891222614,10711.793069072131
406.7773300399829,68.60679996608215,9.824520823707752,11440.439298774652,7300.690472099999,11571.451182931734,6717.586534667116
703.4018521167693,14.67579540835204,9.780158365706919,24797.37054418419,1623.568247361979,25083.689371007225,1698.0797448663632
724.7005324679992,75.96404553699502,9.79410558030518,25233.949531315997,25234.490491783563,25436.60568270266,26509.590372437502
596.8914699116702,79.0421789590409,9.806913861977241,13559.62921401491,17508.364858441808,13947.767417381707,15834.030434704022
815.510964937306,16.199772167755604,9.788914663081828,36403.57638155073,2644.0149114618252,35926.74076014679,2703.4173404392945
954.0569103383104,30.38907655790159,9.825393326686639,80850.27573967393,11853.464378455936,87725.68126686239,12070.681275114788
947.8979590347434,36.06804662247493,9.81237975588065,87154.33176053962,15869.90274083698,81773.44619034602,16427.768945205997
615.5875599828925,64.34739580569082,9.8038941497316,30168.023928568484,15704.362756884306,27564.646476411497,15991.1560454999
379.2666320885287,51.714876848171365,9.820735087953333,14246.37186983342,4512.1671466132675,12958.015071126445,4295.060683929346
989.3888392736342,55.10559903447972,9.802544309573255,93711.95735305059,33590.22990267427,83967.84369569842,33225.38463668661
887.2286605121539,63.025687597295416,9.8079326505965,64888.55451078803,31873.057827697245,67072.60532198708,34525.926593619035
387.2638768422868,18.2585299605918,9.780137549777695,9124.967215564508,752.6173023358001,9376.527824548273,710.9293228477794
944.5893178321606,68.32466198371836,9.798285026509753,62510.41021792859,39319.68706473017,66285.34041555175,39954.42075916646
908.9274534434898,59.39338629261008,9.786939523617548,73981.43728487559,31265.707197465414,70072.85659417362,33065.44552411673
663.1866399882505,50.41392076374592,9.814484434033114,44015.15584279651,13307.877854115512,45655.73594806756,12648.636985918545
713.8928050214505,72.28147343481396,9.803951347948786,30140.413822235656,23584.26767229354,30226.048859647683,21913.573896288006
579.3018927090911,59.0214447718665,9.79508787786251,30238.724747021854,12592.095482144732,30490.592911749056,11794.95140836967
338.3331471754219,24.118997384171777,9.803391616968586,8709.710848864537,974.8770394063763,8982.160574810763,994.1294649875716
534.6380691521306,40.08217667529667,9.790481494397566,28766.365207377712,6052.059729081252,27678.591354840843,5666.3608208283495
861.997414018608,44.58300068550133,9.826254331624307,75609.76963421209,18629.28128694535,85390.83518992447,18503.19827334798
303.242416103222,13.865233872528396,9.782698631627545,4373.873520124161,269.90203813875263,4665.147319866404,288.40748537393324
533.449420183801,76.8246259352039,9.823270851764805,12858.234164991167,13731.88527625538,12516.394181821548,13696.657412349421
578.7180855136603,19.000408255781494,9.805567939436667,21028.643406708383,1810.2275494988924,19881.806323408884,1739.8266426248308
676.176922056546,58.82228870587088,9.810947324806941,41282.542020761095,17056.365469347173,41101.096658086,17163.317129906707
943.8989314889324,45.43617252636161,9.795130281045434,90947.43045722038,23085.69525852446,91776.22731336634,23006.427229446737
542.4421960561729,11.794257491909582,9.828334880839716,11980.26579268422,625.3887032686592,12618.583494886509,639.5430519564499
542.8672413273594,74.73232331050532,9.794092547925974,15287.854853663692,14001.77668184184,14394.493070638788,15135.32170475144
816.2508736768239,69.62857661732532,9.809443899857015,44329.55436904329,29845.198132228066,44962.32981755326,30437.280392462446
616.552558622865,46.69805495326849,9.829670835255357,38604.495212169866,10240.827252313613,35653.15255270204,11282.208020902168
457.22337605798737,26.025963529761167,9.824054719819172,16780.521386660384,2048.4555435445127,17146.63678308373,2095.0888289527597
616.7076612928854,18.513602347606597,9.806816491264305,23354.31725971812,1955.1027269557374,23228.78287615132,1880.092151813139
398.59991426585987,35.43747356024886,9.829518726148361,15271.604647947554,2717.001040325401,16750.415030913016,3027.8671211203427
423.4708905543563,27.879979673226334,9.815068493086631,15104.111920068273,1997.6149022334093,13936.562147238059,1985.1479856576077
648.8574409176358,45.46838407044091,9.79043502080709,42997.03819248739,10926.459118312932,45943.64323878106,10350.147276013784
593.2478146531835,77.64865072864002,9.80027981052179,15007.779464753763,17134.18192047633,13729.243218588184,19124.941403299363
940.3921307476701,50.2467445260749,9.796724666700577,88758.98693318722,26677.18718357664,82868.89496300528,25699.312363572764
553.6757293816431,72.29517391230685,9.797200685413559,18130.14648078892,14198.185052082667,16609.847980427203,13649.858647666733
706.4118451946304,55.561518624704405,9.818022821967993,47411.588107213895,17285.803383868522,48005.06884488629,16809.172845165634
742.5850015436713,43.26725686110403,9.80921314636364,56112.97483789809,13204.420332288117,52819.98824614333,13313.110150253286
309.16611961183355,69.82252939133599,9.781904635579476,6327.236896251754,4304.453814195639,5900.676253822269,4504.796308832456
764.4761604116975,42.995767712109824,9.823872424182548,59344.63707867981,13832.893588135616,59946.2955651625,12000.87096167088
424.625176808826,70.80397193572527,9.794839807024008,11432.28651242959,8209.096067355866,11690.527794958734,8589.382641874563
972.7492222286186,30.41037387030357,9.829853743845657,84046.19586181596,12332.516908739246,84213.65498289472,11990.576540753687
404.06390942717906,19.016915163409166,9.827709536516739,10235.70603114925,881.9541712321885,10152.684655048859,863.7464724110049
590.2368866089166,69.87201250540568,9.827026535834099,22908.67216606954,15626.56602886252,25003.566725613044,16966.69393313883
359.7447676550507,51.11906146548667,9.820556380203199,12878.63095225631,3992.882979847737,12972.539524875576,4035.4687058979152
997.8119762921632,72.2364678774272,9.791030666584177,59089.52612639886,46111.395648154954,61469.922496306135,47143.60234733595
651.5365072318698,75.64790448946682,9.80663163720144,20790.21947143468,20313.633829127597,20938.78858945559,20264.312209570347
716.7695121240306,13.753987326001443,9.791215131341248,24235.062995766177,1483.0174424548836,22904.707945395665,1539.6422060398247
